time,open,high,low,close,volume
2020-03-25 10:54:00,148.01,148.25,147.87,148.01,92679
2020-03-25 10:55:00,148.07,148.13,147.48,147.48,115497
2020-03-25 10:56:00,147.35,147.66,147.14,147.56,93493
2020-03-25 10:57:00,147.567,148.05,147.45,148.05,90972
2020-03-25 10:58:00,148.0,148.34,148.0,148.34,134101
2020-03-25 10:59:00,148.31,148.4757,148.055,148.36,111752
2020-03-25 11:00:00,148.35,148.7,148.28,148.415,125193
2020-03-25 11:01:00,148.42,148.56,148.375,148.455,120564
2020-03-25 11:02:00,148.46,148.51,148.09,148.12,115549
2020-03-25 11:03:00,148.16,148.33,147.8,147.84,92508
2020-03-25 11:04:00,147.86,147.89,147.49,147.5556,95975
2020-03-25 11:05:00,147.56,147.92,147.51,147.785,92049
2020-03-25 11:06:00,147.79,147.8,147.57,147.635,79867
2020-03-25 11:07:00,147.625,148.2299,147.6,148.2,105587
2020-03-25 11:08:00,148.2,148.278,148.0,148.135,102310
2020-03-25 11:09:00,148.15,148.46,148.15,148.24,114590
2020-03-25 11:10:00,148.24,148.35,148.0,148.26,88671
2020-03-25 11:11:00,148.25,148.32,148.1,148.17,79982
2020-03-25 11:12:00,148.19,148.35,148.125,148.32,93018
2020-03-25 11:13:00,148.3295,148.52,148.24,148.32,120751
2020-03-25 11:14:00,148.33,148.41,148.13,148.281,125023
2020-03-25 11:15:00,148.34,148.36,147.97,147.98,121832
2020-03-25 11:16:00,148.0,148.0,146.99,147.02,177094
2020-03-25 11:17:00,147.0,147.45,146.99,147.3625,101271
2020-03-25 11:18:00,147.36,147.82,147.3,147.77,91108
2020-03-25 11:19:00,147.8,148.05,147.65,147.945,82177
2020-03-25 11:20:00,147.93,148.1,147.81,147.87,114710
2020-03-25 11:21:00,147.82,148.0481,147.568,147.67,71662
2020-03-25 11:22:00,147.7,147.716,147.225,147.28,92128
2020-03-25 11:23:00,147.28,147.37,147.05,147.34,70477
2020-03-25 11:24:00,147.3255,147.47,147.1301,147.3398,67223
2020-03-25 11:25:00,147.36,147.48,147.2301,147.28,113754
2020-03-25 11:26:00,147.3,147.7,147.13,147.67,80205
2020-03-25 11:27:00,147.655,148.1,147.57,147.96,123049
2020-03-25 11:28:00,147.99,148.05,147.64,147.789,77049
2020-03-25 11:29:00,147.73,147.76,147.35,147.44,87074
2020-03-25 11:30:00,147.44,147.715,147.39,147.631,85046
2020-03-25 11:31:00,147.635,148.09,147.36,148.08,168736
2020-03-25 11:32:00,148.08,148.29,147.98,148.14,105156
2020-03-25 11:33:00,148.13,148.15,148.0,148.035,73948
2020-03-25 11:34:00,148.04,148.18,148.02,148.125,80307
2020-03-25 11:35:00,148.13,148.19,148.0,148.125,67212
2020-03-25 11:36:00,148.1312,148.16,147.9279,147.94,109090
2020-03-25 11:37:00,147.97,148.1,147.77,147.975,77979
2020-03-25 11:38:00,148.0,148.255,147.95,148.07,80003
2020-03-25 11:39:00,148.04,148.07,147.41,147.4896,152076
2020-03-25 11:40:00,147.51,147.6,147.39,147.39,72258
2020-03-25 11:41:00,147.44,147.65,147.07,147.165,132739
2020-03-25 11:42:00,147.2,147.27,147.0,147.1159,165238
2020-03-25 11:43:00,147.12,147.46,147.08,147.415,65635
2020-03-25 11:44:00,147.41,147.5,147.19,147.26,91753
2020-03-25 11:45:00,147.2723,147.3,146.96,147.15,107204
2020-03-25 11:46:00,147.16,147.17,146.98,147.15,60406
2020-03-25 11:47:00,147.12,147.14,146.71,146.92,78455
2020-03-25 11:48:00,146.94,147.36,146.82,147.29,74548
2020-03-25 11:49:00,147.31,147.8999,147.31,147.77,110946
2020-03-25 11:50:00,147.79,147.97,147.79,147.8664,97906
2020-03-25 11:51:00,147.88,148.04,147.8101,147.91,100945
2020-03-25 11:52:00,147.94,147.97,147.74,147.814,75135
2020-03-25 11:53:00,147.8232,147.89,147.74,147.8,43588
2020-03-25 11:54:00,147.8,147.87,147.55,147.56,112177
2020-03-25 11:55:00,147.59,147.6499,147.5,147.64,61194
2020-03-25 11:56:00,147.65,147.78,147.45,147.7,88048
2020-03-25 11:57:00,147.73,147.97,147.69,147.86,81622
2020-03-25 11:58:00,147.88,147.98,147.85,147.88,52535
2020-03-25 11:59:00,147.84,147.88,147.705,147.7948,56874
2020-03-25 12:00:00,147.79,147.82,147.52,147.55,56619
2020-03-25 12:01:00,147.54,147.62,147.415,147.53,86040
2020-03-25 12:02:00,147.55,148.09,147.51,147.98,112914
2020-03-25 12:03:00,147.965,148.01,147.88,147.888,65183
2020-03-25 12:04:00,147.9826,148.35,147.9205,148.34,134797
2020-03-25 12:05:00,148.35,148.5904,148.34,148.57,88337
2020-03-25 12:06:00,148.44,148.82,148.43,148.535,152864
2020-03-25 12:07:00,148.54,148.57,148.03,148.08,137445
2020-03-25 12:08:00,148.0973,148.31,148.07,148.2408,84095
2020-03-25 12:09:00,148.23,148.33,148.1,148.27,61295
2020-03-25 12:10:00,148.27,148.5,148.2,148.2527,86490
2020-03-25 12:11:00,148.2492,148.5052,148.11,148.23,139504
2020-03-25 12:12:00,148.219,148.525,148.2,148.4957,151810
2020-03-25 12:13:00,148.49,148.62,148.1,148.1,180978
2020-03-25 12:14:00,148.1,148.48,148.0,148.39,119411
2020-03-25 12:15:00,148.41,148.6,148.3,148.5999,105644
2020-03-25 12:16:00,148.575,149.1,148.45,149.0,186172
2020-03-25 12:17:00,148.98,149.22,148.87,149.22,139175
2020-03-25 12:18:00,149.19,149.35,149.12,149.26,145600
2020-03-25 12:19:00,149.27,149.27,148.9902,149.03,115065
2020-03-25 12:20:00,149.0336,149.26,148.82,148.905,128649
2020-03-25 12:21:00,148.91,149.04,148.83,148.99,71940
2020-03-25 12:22:00,148.99,149.17,148.86,149.16,126896
2020-03-25 12:23:00,149.165,149.84,149.13,149.8179,180328
2020-03-25 12:24:00,149.81,150.22,149.81,149.85,315642
2020-03-25 12:25:00,149.85,150.45,149.83,150.155,114500
2020-03-25 12:26:00,150.14,150.43,150.1,150.35,157373
2020-03-25 12:27:00,150.35,150.4029,149.94,150.01,134781
2020-03-25 12:28:00,150.01,150.21,149.98,150.14,107846
2020-03-25 12:29:00,150.1201,150.38,150.0992,150.38,90991
2020-03-25 12:30:00,150.385,150.43,149.97,149.97,134944
2020-03-25 12:31:00,149.931,150.02,149.56,149.58,140180
2020-03-25 12:32:00,149.586,149.63,149.12,149.1491,127597
2020-03-25 12:33:00,149.13,149.34,149.12,149.2799,112040
2020-03-25 12:34:00,149.27,149.55,149.17,149.49,87823
2020-03-25 12:35:00,149.4932,149.85,149.4601,149.85,92977
2020-03-25 12:36:00,149.86,149.92,149.36,149.455,111564
2020-03-25 12:37:00,149.47,149.54,149.2,149.4,100345
2020-03-25 12:38:00,149.405,149.6,149.38,149.47,51547
2020-03-25 12:39:00,149.73,150.05,149.62,149.915,193571
2020-03-25 12:40:00,149.92,150.05,149.72,149.9816,131758
2020-03-25 12:41:00,149.98,150.02,149.76,149.89,91018
2020-03-25 12:42:00,149.89,149.95,149.7,149.879,93154
2020-03-25 12:43:00,149.92,149.92,149.92,149.92,79916
2020-03-25 12:44:00,149.9184,149.93,149.67,149.81,102118
2020-03-25 12:45:00,149.81,150.0,149.71,149.91,97093
2020-03-25 12:46:00,149.92,150.3,149.87,149.92,181534
2020-03-25 12:47:00,149.92,150.106,149.84,150.0588,125246
2020-03-25 12:48:00,150.03,150.15,149.765,149.82,144091
2020-03-25 12:49:00,149.845,150.1,149.74,149.76,181641
2020-03-25 12:50:00,149.7689,149.9999,149.7689,149.807,101022
2020-03-25 12:51:00,149.8,150.06,149.75,149.94,86715
2020-03-25 12:52:00,149.94,150.17,149.92,150.168,95350
2020-03-25 12:53:00,150.17,150.34,150.0,150.19,110084
2020-03-25 12:54:00,150.24,150.256,149.95,149.9762,120264
2020-03-25 12:55:00,149.999,150.01,149.7,149.81,94686
2020-03-25 12:56:00,149.83,149.87,149.55,149.68,90067
2020-03-25 12:57:00,149.67,149.935,149.62,149.7047,96849
2020-03-25 12:58:00,149.71,149.8387,149.54,149.56,88660
2020-03-25 12:59:00,149.56,149.84,149.45,149.7645,101171
2020-03-25 13:00:00,149.7095,149.93,149.69,149.81,110347
2020-03-25 13:01:00,149.85,149.865,149.64,149.7,59420
2020-03-25 13:02:00,149.71,149.86,149.55,149.84,66290
2020-03-25 13:03:00,149.84,149.98,149.73,149.95,109470
2020-03-25 13:04:00,149.95,150.24,149.94,150.21,107436
2020-03-25 13:05:00,150.19,150.1901,150.005,150.0401,70439
2020-03-25 13:06:00,150.05,150.15,149.83,150.1,73772
2020-03-25 13:07:00,150.08,150.56,150.0367,150.47,149305
2020-03-25 13:08:00,150.475,150.68,150.29,150.68,100979
2020-03-25 13:09:00,150.67,150.88,150.5413,150.82,120398
2020-03-25 13:10:00,150.83,151.1,150.8066,151.1,196237
2020-03-25 13:11:00,151.1,151.1,150.83,150.95,143726
2020-03-25 13:12:00,150.95,151.19,150.9001,151.02,120843
2020-03-25 13:13:00,151.04,151.28,151.04,151.22,183707
2020-03-25 13:14:00,151.2138,151.2138,150.82,150.98,114897
2020-03-25 13:15:00,150.9502,151.01,150.565,150.82,83409
2020-03-25 13:16:00,150.82,151.0,150.75,150.8998,72068
2020-03-25 13:17:00,150.9,151.15,150.84,151.1308,83570
2020-03-25 13:18:00,151.14,151.49,151.13,151.4302,129220
2020-03-25 13:19:00,151.4,151.51,151.31,151.4373,139802
2020-03-25 13:20:00,151.45,151.4773,151.33,151.44,60265
2020-03-25 13:21:00,151.42,151.53,151.38,151.43,159866
2020-03-25 13:22:00,151.45,151.47,151.02,151.22,102574
2020-03-25 13:23:00,151.21,151.32,151.01,151.27,76887
2020-03-25 13:24:00,151.3,151.515,151.22,151.45,148165
2020-03-25 13:25:00,151.44,151.49,151.27,151.37,89469
2020-03-25 13:26:00,151.34,151.44,151.18,151.1846,70508
2020-03-25 13:27:00,151.18,151.18,150.98,151.04,130586
2020-03-25 13:28:00,151.03,151.08,150.8,150.83,125324
2020-03-25 13:29:00,150.83,151.09,150.8153,151.08,80491
2020-03-25 13:30:00,151.08,151.37,150.96,151.36,101580
2020-03-25 13:31:00,151.35,151.4,151.06,151.3676,109954
2020-03-25 13:32:00,151.365,151.37,150.79,151.045,79566
2020-03-25 13:33:00,151.0499,151.21,150.87,151.165,70137
2020-03-25 13:34:00,151.14,151.23,151.06,151.23,61746
2020-03-25 13:35:00,151.2301,151.51,151.16,151.49,162323
2020-03-25 13:36:00,151.49,151.49,151.24,151.3793,88973
2020-03-25 13:37:00,151.3701,151.68,151.34,151.68,128317
2020-03-25 13:38:00,151.68,152.0,151.635,151.89,163233
2020-03-25 13:39:00,151.88,152.21,151.84,152.17,213242
2020-03-25 13:40:00,152.1667,152.2,152.01,152.13,116574
2020-03-25 13:41:00,152.14,152.2209,152.02,152.187,93641
2020-03-25 13:42:00,152.17,152.56,152.17,152.4841,122376
2020-03-25 13:43:00,152.45,152.6298,152.43,152.58,134084
2020-03-25 13:44:00,152.57,152.7,152.57,152.59,145171
2020-03-25 13:45:00,152.595,152.8,152.5,152.73,207962
2020-03-25 13:46:00,152.735,153.13,152.7,153.13,328034
2020-03-25 13:47:00,153.11,153.39,153.07,153.36,211076
2020-03-25 13:48:00,153.3837,154.0,153.37,153.9939,323237
2020-03-25 13:49:00,153.988,154.0,152.97,153.087,211253
2020-03-25 13:50:00,153.073,153.43,152.92,153.43,171479
2020-03-25 13:51:00,153.4,153.84,153.15,153.84,152887
2020-03-25 13:52:00,153.82,154.28,153.79,154.28,285970
2020-03-25 13:53:00,154.276,154.32,153.98,154.28,226380
2020-03-25 13:54:00,154.27,154.33,153.99,154.05,201576
2020-03-25 13:55:00,154.06,154.06,153.36,153.5898,233337
2020-03-25 13:56:00,153.59,153.87,153.34,153.3799,130598
2020-03-25 13:57:00,153.3881,153.79,153.32,153.565,145537
2020-03-25 13:58:00,153.55,153.63,153.17,153.17,124927
2020-03-25 13:59:00,153.17,153.17,152.77,152.96,185685
2020-03-25 14:00:00,152.975,153.35,152.9423,153.35,121421
2020-03-25 14:01:00,153.35,153.54,153.28,153.3,87768
2020-03-25 14:02:00,153.33,153.36,153.07,153.235,179614
2020-03-25 14:03:00,153.22,153.2266,152.78,152.98,158885
2020-03-25 14:04:00,153.0,153.27,152.92,152.92,115852
2020-03-25 14:05:00,152.92,153.06,152.85,152.88,110222
2020-03-25 14:06:00,152.87,152.93,152.66,152.73,155868
2020-03-25 14:07:00,152.72,152.91,152.67,152.79,131892
2020-03-25 14:08:00,152.8,152.85,152.37,152.4,176641
2020-03-25 14:09:00,152.39,152.62,152.16,152.17,152637
2020-03-25 14:10:00,152.17,152.175,151.9,152.17,186237
2020-03-25 14:11:00,152.16,152.59,152.115,152.35,126787
2020-03-25 14:12:00,152.3609,152.7,152.315,152.689,93355
2020-03-25 14:13:00,152.67,152.75,152.58,152.6673,79339
2020-03-25 14:14:00,152.6501,152.93,152.51,152.895,105054
2020-03-25 14:15:00,152.915,153.03,152.72,153.03,98141
2020-03-25 14:16:00,153.0,153.47,152.999,153.46,116841
2020-03-25 14:17:00,153.45,153.48,153.12,153.28,124343
2020-03-25 14:18:00,153.28,153.435,153.28,153.345,82153
2020-03-25 14:19:00,153.36,153.54,153.235,153.4,86532
2020-03-25 14:20:00,153.4,153.98,153.39,153.924,199643
2020-03-25 14:21:00,153.92,154.0,153.7308,153.85,212369
2020-03-25 14:22:00,153.86,153.925,153.265,153.5009,159244
2020-03-25 14:23:00,153.54,153.58,153.35,153.37,89499
2020-03-25 14:24:00,153.3799,153.386,152.89,152.98,103982
2020-03-25 14:25:00,153.0,153.03,152.65,152.68,73802
2020-03-25 14:26:00,152.68,152.8,152.51,152.64,89941
2020-03-25 14:27:00,152.66,152.9,152.48,152.59,140660
2020-03-25 14:28:00,152.6,152.84,152.2503,152.84,132644
2020-03-25 14:29:00,152.83,152.99,152.76,152.9678,126822
2020-03-25 14:30:00,152.96,153.12,152.8,152.83,144457
2020-03-25 14:31:00,152.81,152.94,152.54,152.57,94162
2020-03-25 14:32:00,152.56,152.61,152.09,152.2,103858
2020-03-25 14:33:00,152.18,152.24,151.701,151.76,126613
2020-03-25 14:34:00,151.75,152.04,151.33,151.45,116639
2020-03-25 14:35:00,151.44,151.45,151.1696,151.35,173564
2020-03-25 14:36:00,151.3775,151.665,151.3704,151.55,107298
2020-03-25 14:37:00,151.64,151.88,151.5898,151.61,99356
2020-03-25 14:38:00,151.65,151.75,151.27,151.5575,109038
2020-03-25 14:39:00,151.54,151.79,151.29,151.49,93971
2020-03-25 14:40:00,151.49,152.07,151.36,151.91,103960
2020-03-25 14:41:00,151.925,152.06,151.69,151.72,119249
2020-03-25 14:42:00,151.69,151.8,151.48,151.65,90870
2020-03-25 14:43:00,151.72,151.93,151.64,151.87,61350
2020-03-25 14:44:00,151.87,151.87,151.67,151.8,75175
2020-03-25 14:45:00,151.76,151.95,151.6664,151.88,69426
2020-03-25 14:46:00,151.885,152.11,151.885,152.11,73770
2020-03-25 14:47:00,152.11,152.39,152.04,152.21,88984
2020-03-25 14:48:00,152.2,152.52,152.2,152.415,162294
2020-03-25 14:49:00,152.415,152.43,152.05,152.22,143933
2020-03-25 14:50:00,152.23,152.42,152.21,152.37,85285
2020-03-25 14:51:00,152.33,152.44,152.18,152.27,92541
2020-03-25 14:52:00,152.3,152.39,151.67,151.7,131424
2020-03-25 14:53:00,151.69,151.77,151.29,151.36,116586
2020-03-25 14:54:00,151.355,151.49,151.27,151.365,60392
2020-03-25 14:55:00,151.365,151.69,151.31,151.6205,76290
2020-03-25 14:56:00,151.61,152.42,151.525,152.408,134080
2020-03-25 14:57:00,152.39,152.45,152.08,152.19,170240
2020-03-25 14:58:00,152.1899,152.33,152.09,152.1,85133
2020-03-25 14:59:00,152.1299,152.39,152.01,152.14,82838
2020-03-25 15:00:00,152.1103,152.19,151.83,151.9,72055
2020-03-25 15:01:00,151.91,151.98,151.52,151.85,90368
2020-03-25 15:02:00,151.84,151.94,151.61,151.89,101824
2020-03-25 15:03:00,151.87,152.23,151.87,152.13,104334
2020-03-25 15:04:00,152.1601,152.34,152.144,152.3399,68572
2020-03-25 15:05:00,152.34,152.58,152.17,152.58,88993
2020-03-25 15:06:00,152.5762,152.625,152.3402,152.36,109852
2020-03-25 15:07:00,152.3501,152.59,152.3501,152.41,113628
2020-03-25 15:08:00,152.41,152.64,152.3627,152.49,76691
2020-03-25 15:09:00,152.5,152.52,152.07,152.13,112530
2020-03-25 15:10:00,152.12,152.5,152.1,152.305,65523
2020-03-25 15:11:00,152.31,152.31,152.02,152.12,94876
2020-03-25 15:12:00,152.12,152.3401,152.06,152.13,91582
2020-03-25 15:13:00,152.1,152.27,151.82,151.847,70723
2020-03-25 15:14:00,151.82,151.87,151.58,151.76,82793
2020-03-25 15:15:00,151.77,152.184,151.67,152.06,111197
2020-03-25 15:16:00,152.08,152.515,152.07,152.38,133937
2020-03-25 15:17:00,152.3886,152.7,152.3886,152.6101,135873
2020-03-25 15:18:00,152.64,152.92,152.6,152.88,136629
2020-03-25 15:19:00,152.89,153.06,152.83,152.95,141592
2020-03-25 15:20:00,152.99,153.08,152.92,152.98,100675
2020-03-25 15:21:00,152.98,153.02,152.89,153.0,97551
2020-03-25 15:22:00,153.0,153.15,152.61,152.6314,169295
2020-03-25 15:23:00,152.61,152.9,152.58,152.785,78834
2020-03-25 15:24:00,152.7769,152.8,152.35,152.68,92404
2020-03-25 15:25:00,152.6587,152.88,152.61,152.79,115876
2020-03-25 15:26:00,152.8154,153.09,152.62,152.975,102159
2020-03-25 15:27:00,152.97,152.97,151.98,152.0505,231648
2020-03-25 15:28:00,152.11,152.3,151.9,152.2,188371
2020-03-25 15:29:00,152.24,152.3,151.79,152.1451,120923
2020-03-25 15:30:00,152.16,152.37,151.94,152.02,95424
2020-03-25 15:31:00,152.035,152.73,152.035,152.7006,99160
2020-03-25 15:32:00,152.74,152.765,152.42,152.53,112075
2020-03-25 15:33:00,152.55,152.66,152.21,152.29,153313
2020-03-25 15:34:00,152.33,152.705,152.3,152.63,107135
2020-03-25 15:35:00,152.61,152.8,152.36,152.3666,129693
2020-03-25 15:36:00,152.36,152.49,152.17,152.17,122348
2020-03-25 15:37:00,152.16,152.51,152.09,152.4199,105087
2020-03-25 15:38:00,152.42,152.475,152.17,152.205,92411
2020-03-25 15:39:00,152.21,152.42,152.21,152.38,88583
2020-03-25 15:40:00,152.395,152.47,151.82,151.99,146162
2020-03-25 15:41:00,151.98,152.25,151.94,151.97,117264
2020-03-25 15:42:00,151.94,151.94,151.32,151.32,184829
2020-03-25 15:43:00,151.33,151.393,150.07,150.089,307770
2020-03-25 15:44:00,150.08,150.59,150.0,150.35,281236
2020-03-25 15:45:00,150.34,150.57,149.8001,150.01,266892
2020-03-25 15:46:00,150.015,150.09,149.53,149.89,205479
2020-03-25 15:47:00,149.81,149.84,149.2,149.475,267177
2020-03-25 15:48:00,149.5,149.5,148.94,149.26,207876
2020-03-25 15:49:00,149.26,149.38,148.73,148.77,175482
2020-03-25 15:50:00,148.77,149.01,148.33,148.7954,286682
2020-03-25 15:51:00,148.82,148.875,147.0,147.29,476605
2020-03-25 15:52:00,147.33,147.38,146.48,147.19,320760
2020-03-25 15:53:00,147.22,147.22,146.33,146.62,245786
2020-03-25 15:54:00,146.59,146.94,146.46,146.795,274615
2020-03-25 15:55:00,146.76,149.19,146.65,148.9699,461141
2020-03-25 15:56:00,148.97,149.0,148.05,148.27,466030
2020-03-25 15:57:00,148.26,148.43,147.32,147.32,388581
2020-03-25 15:58:00,147.355,147.78,147.02,147.14,398379
2020-03-25 15:59:00,147.12,147.28,146.07,146.13,602905
2020-03-25 16:00:00,146.2,146.85,146.2,146.85,810759
2020-03-26 09:31:00,148.4,151.31,148.37,151.12,1556361
2020-03-26 09:32:00,151.17,151.45,149.6201,149.91,232278
2020-03-26 09:33:00,149.7,149.7,149.7,149.7,193923
2020-03-26 09:34:00,149.7,150.3,149.52,150.15,189368
2020-03-26 09:35:00,150.1525,150.33,149.9,150.055,72414
2020-03-26 09:36:00,150.6005,151.07,150.41,150.8291,285042
2020-03-26 09:37:00,150.83,151.76,150.74,151.615,212395
2020-03-26 09:38:00,151.62,151.749,151.1,151.63,196886
2020-03-26 09:39:00,151.69,151.73,150.71,151.55,174308
2020-03-26 09:40:00,151.54,151.87,151.04,151.361,150532
2020-03-26 09:41:00,151.31,152.6,151.23,152.46,245037
2020-03-26 09:42:00,152.565,152.63,151.31,151.59,217188
2020-03-26 09:43:00,151.6285,151.7,151.4,151.4,3953
2020-03-26 09:45:00,150.5637,150.78,150.5,150.7299,530748
2020-03-26 09:46:00,150.65,151.2,150.61,150.91,113834
2020-03-26 09:47:00,150.97,150.97,150.03,150.12,184631
2020-03-26 09:48:00,150.1979,150.895,150.07,150.85,94505
2020-03-26 09:49:00,150.88,151.67,150.85,151.3917,159473
2020-03-26 09:50:00,151.38,151.7,151.36,151.47,140572
2020-03-26 09:51:00,151.44,151.5449,150.5,150.5,129426
2020-03-26 09:52:00,150.49,150.6,149.28,150.0869,299575
2020-03-26 09:53:00,150.0839,151.5,150.08,150.58,143069
2020-03-26 09:54:00,150.59,151.19,150.49,151.12,96735
2020-03-26 09:55:00,151.17,151.73,150.94,151.48,150319
2020-03-26 09:56:00,151.5,151.78,151.45,151.59,146189
2020-03-26 09:57:00,151.5664,151.7287,151.51,151.57,105819
2020-03-26 09:58:00,151.5017,151.89,151.48,151.85,148781
2020-03-26 09:59:00,151.8539,152.15,151.52,151.8,155963
2020-03-26 10:00:00,151.77,152.26,151.71,151.9355,161771
2020-03-26 10:01:00,151.94,152.19,151.58,151.665,239511
2020-03-26 10:02:00,151.685,152.07,151.65,151.77,146970
2020-03-26 10:03:00,151.77,151.7765,151.2201,151.733,149795
2020-03-26 10:04:00,151.73,151.99,151.58,151.84,130900
2020-03-26 10:05:00,151.8649,152.16,151.45,151.7,134277
2020-03-26 10:06:00,151.715,152.14,151.67,151.97,168197
2020-03-26 10:07:00,151.955,152.17,151.83,152.1096,116244
2020-03-26 10:08:00,152.12,152.4401,152.01,152.19,153215
2020-03-26 10:09:00,152.23,152.26,151.62,151.785,203501
2020-03-26 10:10:00,151.7711,152.4,151.76,152.36,119357
2020-03-26 10:11:00,152.34,152.71,152.27,152.71,252676
2020-03-26 10:12:00,152.71,152.79,151.98,152.105,210498
2020-03-26 10:13:00,152.14,152.14,151.46,151.71,163649
2020-03-26 10:14:00,151.71,151.94,151.48,151.8595,123866
2020-03-26 10:15:00,151.88,152.4,151.58,151.6,151419
2020-03-26 10:16:00,151.62,152.0,151.53,151.69,120980
2020-03-26 10:17:00,151.715,152.35,151.62,152.165,100207
2020-03-26 10:18:00,152.19,152.5,152.08,152.17,118741
2020-03-26 10:19:00,152.17,152.7,152.17,152.6523,114698
2020-03-26 10:20:00,152.65,153.2,152.58,153.1,280340
2020-03-26 10:21:00,153.1156,153.3299,152.61,153.3,231664
2020-03-26 10:22:00,153.33,153.36,152.7001,152.94,120558
2020-03-26 10:23:00,152.94,153.1499,152.72,153.06,108374
2020-03-26 10:24:00,153.03,153.2701,152.73,152.7901,108490
2020-03-26 10:25:00,152.8116,153.0993,152.65,152.72,113834
2020-03-26 10:26:00,152.75,152.93,152.43,152.86,115990
2020-03-26 10:27:00,152.8599,153.1,152.7,152.94,90331
2020-03-26 10:28:00,152.94,153.17,152.69,152.74,86410
2020-03-26 10:29:00,152.7,153.0,152.6801,152.77,103840
2020-03-26 10:30:00,152.85,153.12,152.65,152.69,131079
2020-03-26 10:31:00,152.64,153.032,152.62,153.032,103605
2020-03-26 10:32:00,152.995,153.11,152.83,153.04,93883
2020-03-26 10:33:00,153.06,153.75,152.93,153.65,153186
2020-03-26 10:34:00,153.65,153.78,153.4738,153.77,157482
2020-03-26 10:35:00,153.78,154.16,153.71,154.0501,230021
2020-03-26 10:36:00,154.02,154.23,153.8305,154.08,178212
2020-03-26 10:37:00,154.015,154.02,153.4101,153.47,201550
2020-03-26 10:38:00,153.42,153.8489,153.37,153.5,183290
2020-03-26 10:39:00,153.49,153.61,153.34,153.42,121224
2020-03-26 10:40:00,153.4,153.41,152.97,153.0,157257
2020-03-26 10:41:00,153.02,153.0499,152.51,152.8,154032
2020-03-26 10:42:00,152.81,153.1088,152.67,152.9352,119996
2020-03-26 10:43:00,152.92,153.1,152.53,152.6928,112605
2020-03-26 10:44:00,152.696,153.1,152.696,153.05,98389
2020-03-26 10:45:00,153.05,153.58,153.03,153.41,89313
2020-03-26 10:46:00,153.36,153.5793,153.09,153.39,84490
2020-03-26 10:47:00,153.3746,153.48,153.12,153.16,73361
2020-03-26 10:48:00,153.14,153.2743,152.72,152.7912,106995
2020-03-26 10:49:00,152.76,152.8685,152.33,152.485,141683
2020-03-26 10:50:00,152.46,152.46,152.16,152.29,93856
2020-03-26 10:51:00,152.27,152.65,152.18,152.61,145199
2020-03-26 10:52:00,152.61,152.92,152.35,152.37,94233
2020-03-26 10:53:00,152.385,152.6299,152.2729,152.32,80956
2020-03-26 10:54:00,152.3,152.3399,151.81,151.9256,168643
2020-03-26 10:55:00,151.96,152.34,151.8,152.22,132619
2020-03-26 10:56:00,152.17,152.74,151.9,152.585,115490
2020-03-26 10:57:00,152.5842,152.79,152.29,152.33,100595
2020-03-26 10:58:00,152.3499,152.55,152.2407,152.52,73546
2020-03-26 10:59:00,152.53,152.95,152.377,152.89,160018
2020-03-26 11:00:00,152.92,153.4,152.87,153.21,101263
2020-03-26 11:01:00,153.14,153.5,152.6343,152.67,145316
2020-03-26 11:02:00,152.69,152.76,152.17,152.7,94140
2020-03-26 11:03:00,152.6647,152.9,152.56,152.75,75931
2020-03-26 11:04:00,152.78,152.9,152.6,152.76,81587
2020-03-26 11:05:00,152.7648,152.83,152.11,152.5,130341
2020-03-26 11:06:00,152.495,152.93,152.39,152.81,104410
2020-03-26 11:07:00,152.825,152.94,152.03,152.0799,121188
2020-03-26 11:08:00,152.05,152.41,152.0002,152.26,134708
2020-03-26 11:09:00,152.26,152.38,152.12,152.215,62350
2020-03-26 11:10:00,152.24,152.3,151.8,151.82,110438
2020-03-26 11:11:00,151.86,152.22,151.84,151.98,81328
2020-03-26 11:12:00,151.9574,152.12,151.8,152.1,71935
2020-03-26 11:13:00,152.08,152.34,152.02,152.24,78226
2020-03-26 11:14:00,152.22,152.4699,151.88,151.99,97840
2020-03-26 11:15:00,151.94,152.21,151.76,151.8301,60838
2020-03-26 11:16:00,151.9,152.2599,151.86,152.1406,62186
2020-03-26 11:17:00,152.1583,152.89,152.05,152.37,122116
2020-03-26 11:18:00,152.4305,152.435,152.07,152.1217,56408
2020-03-26 11:19:00,152.105,152.5,152.0884,152.4101,59737
2020-03-26 11:20:00,152.4499,152.89,152.35,152.89,75179
2020-03-26 11:21:00,152.85,152.98,152.71,152.77,88666
2020-03-26 11:22:00,152.77,153.18,152.76,153.1185,170979
2020-03-26 11:23:00,153.1,153.1,152.84,152.93,78145
2020-03-26 11:24:00,152.93,153.12,152.93,152.96,61943
2020-03-26 11:25:00,152.93,152.93,152.71,152.83,81292
2020-03-26 11:26:00,152.88,153.16,152.88,153.08,63098
2020-03-26 11:27:00,153.0818,153.14,152.75,152.78,79710
2020-03-26 11:28:00,152.82,153.05,152.8,153.0167,56723
2020-03-26 11:29:00,153.01,153.03,152.8,152.93,79139
2020-03-26 11:30:00,152.92,153.13,152.73,153.07,94933
2020-03-26 11:31:00,153.06,153.27,153.0275,153.22,119999
2020-03-26 11:32:00,153.23,153.51,153.1296,153.43,136896
2020-03-26 11:33:00,153.445,153.73,153.2202,153.25,125160
2020-03-26 11:34:00,153.2452,153.6682,153.2,153.6509,107695
